string,number,number,number,number,number,number,number,number,number,number,number
date,dealAll,dealAllArea,dealHouse,dealHouseArea,ljDeal,ljView,ljNewHCRate,ljTagPrice,ljDealPrice,newSellingHouse,sellingHouse
2016-05-29,382,33374.89,316,29659.49,520,30826,5,48193,45803,360,37387
2016-05-28,211,17876.67,181,15748.93,333,32872,5.5,48193,45803,278,37358
2016-05-27,1326,129781.88,1171,118044.85,206,9740,4.4,48193,45803,1086,37255
2016-05-26,1272,115818.95,1124,105374.67,230,9888,4,48193,45803,988,37222
2016-05-25,1161,102973.57,997,92006.16,203,9853,3.6,48193,45803,889,37211
2016-05-24,1097,101846.14,943,87545.05,240,7775,3.7,48193,45803,1013,37203
2016-05-23,1310,122003.25,1182,111793.56,378,7292,2.8,48193,45803,1113,36961
2016-05-22,138,11994.81,119,10818.43,563,32311,4.9,48193,45803,105,36873
2016-05-21,142,13107.22,118,11821.94,327,34354,5.4,48193,45803,74,36902
2016-05-20,1122,107036.65,993,97106.24,227,10692,3.9,48193,45803,946,36934
2016-05-19,1136,103110.15,995,92062.76,250,10995,3.5,48193,45803,933,36863
2016-05-18,1118,103324.26,949,92703.15,248,10608,3.5,48193,45803,952,36785
2016-05-17,1146,103944.89,992,91377.76,226,8105,3.2,48193,45803,957,36646
2016-05-16,1250,122359.62,1093,104191.15,415,8204,2.8,48193,45803,1008,36514
2016-05-15,117,9913.05,103,9277.78,478,37240,5.8,48193,45803,83,36437
2016-05-14,77,7971.82,70,7668.61,321,26135,4.8,48193,45803,74,36458
2016-05-13,1147,103113.94,1022,96160.29,208,11414,4.3,48193,45803,787,36458
2016-05-12,1385,113993.42,1035,95655.86,211,10652,4.3,48193,45803,996,36572
2016-05-11,1345,119213.14,979,95425.63,219,11079,3.6,48193,45803,899,36441
2016-05-10,1149,104638.41,1030,96771.6,230,6956,3.3,48193,45803,958,36386
2016-05-09,1188,109357.09,1053,99745.63,340,7844,2.6,48193,45803,0,0
2016-05-08,108,9918.37,85,8507.88,562,33121,4.9,48193,45803,88,36271
2016-05-07,102,9501.44,87,8329.61,562,34444,5.1,48193,45803,32,36264
2016-05-06,1066,95187.59,958,88337.47,321,34444,5.1,48193,45803,873,36319
2016-05-05,1118,100242.77,994,92272.2,193,11162,3.5,48193,45803,815,36288
2016-05-04,1015,92186.57,918,85669.31,174,10892,3.1,48193,45803,877,36306
2016-05-03,875,85241.91,777,78924.46,192,9174,2.8,48193,45803,834,36199
2016-05-02,46,5301.53,38,4490.62,210,6195,2.4,48193,45803,39,35990
2016-05-01,36,3583.14,31,3235.94,314,14361,3.1,48193,45803,12,35991
2016-04-30,787,66023.22,717,61624.91,193,24266,4.4,48193,45803,208,36007
2016-04-29,1272,123681.35,1165,115741.76,386,26519,5.5,48193,45803,1080,36485
2016-04-28,1284,117148.61,1126,104493.15,219,9325,3.8,46640,44341,995,36477
2016-04-27,1338,128832.53,1187,112697.03,203,9803,3.1,46640,44341,1084,36413
2016-04-26,1332,134599.02,1178,111869.95,225,8507,3,46640,44341,1104,36342
2016-04-25,1580,146124.67,1399,131003.13,190,6275,2.6,46640,44341,1155,36247
2016-04-24,145,13720.8,120,11654.35,354,6700,2.3,46640,44341,141,36272
2016-04-23,120,10993.37,107,10108.77,285,10624,3.1,46640,44341,87,36256
2016-04-22,1428,130289.72,1253,118904.74,207,10624,3.1,46640,44341,1181,36280
2016-04-21,1386,135115.02,1203,110157.91,200,10134,2.7,46640,44341,913,36204
2016-04-20,1556,137382.46,1368,125674.63,199,6264,2.5,46640,44341,1144,36306
2016-04-19,972,96205.42,850,81281.95,169,9535,2.7,46640,44341,785,36356
2016-04-18,1670,157006.41,1503,135544.3,199,6264,2.5,46640,44341,1140,36205
2016-04-17,172,15440.83,153,14440.59,367,6777,2.4,46640,44341,135,36348
2016-04-16,129,11765.68,116,11070.33,468,31443,4.3,46640,44341,80,36369
2016-04-15,1274,121308.71,1156,113758.32,316,33216,4.4,46640,44341,1011,36406
2016-04-14,1453,128451.52,1286,117683.24,189,9710,2.9,46640,44341,1140,36439
2016-04-13,1470,130137.5,1338,120768.07,225,9582,2.5,46640,44341,998,36429
2016-04-12,1369,129257.26,1232,116137.17,228,6860,2.5,46640,44341,1092,36594
2016-04-11,1572,138471.88,1431,129033.41,415,7015,2.1,46640,44341,1057,36499
2016-04-10,127,11091.36,106,9929.43,557,31736,4.3,46640,44341,128,36648
2016-04-09,164,13740.37,138,12423.13,337,33562,4.6,46640,44341,73,36622
2016-04-08,1328,118073.21,1221,110898.4,,,,,,1377,36692
2016-04-07,1377,123325.56,1251,114966.14,,,,,,1094,36388
2016-04-06,1291,114864.97,1152,106152.84,,,,,,1035,36342
2016-04-05,1302,116353.31,1179,108489.74,,,,,,994,36267
2016-04-04,101,9915.42,89,9089.41,,,,,,133,36236
2016-04-03,82,7993.45,76,7678.35,,,,,,100,36199
2016-04-02,110,10212.63,105,9939.29,,,,,,64,36167
2016-04-01,1311,119826.72,1169,112396.41,,,,,,1095,36214
2016-03-31,2284,207060.73,2084,190893.72,,,,,,1353,36181
2016-03-30,1750,163899.42,1566,148991.64,,,,,,1363,36748
2016-03-29,1621,146431.44,1463,135948.05,,,,,,1362,36743
2016-03-28,1891,166284.03,1725,156828.01,,,,,,1198,36718
2016-03-27,238,20348.56,209,18282.19,,,,,,363,37008
2016-03-26,256,23563.69,226,21805.78,,,,,,0,36922
2016-03-25,1728,153990.27,1581,144032.64,,,,,,0,36922
2016-03-24,1631,143231.96,1474,134323.87,,,,,,1567,36922
2016-03-23,1583,142130.97,1441,133057.8,,,,,,1395,36656
2016-03-22,1928,151028.95,1495,135940.87,,,,,,1277,36560
2016-03-21,1815,156813.91,1649,146476.37,,,,,,1192,36615
2016-03-20,307,25318.09,273,23665.81,,,,,,304,36904
2016-03-19,319,27021.29,293,25635.98,,,,,,267,36861
2016-03-18,1709,151699.75,1567,142369.42,,,,,,1417,36902
2016-03-17,1519,137665.48,1380,125456.39,,,,,,1509,36964
2016-03-16,1517,130777.13,1360,120946.98,,,,,,1345,36719
2016-03-15,1503,132287.37,1360,123345.57,,,,,,1321,36576
2016-03-14,1934,147734.42,1488,133126.74,,,,,,1278,36465
2016-03-13,210,17897.92,185,16748.82,,,,,,282,36523
2016-03-12,250,21940.64,223,20480.97,,,,,,227,36412
2016-03-11,1420,127234.55,1289,115347.19,,,,,,1153,36410
2016-03-10,1289,116964.61,1150,104933.23,,,,,,1104,36474
2016-03-09,1207,106237.52,1077,98554.45,,,,,,1064,36414
2016-03-08,1099,97779.89,954,88971.62,,,,,,887,36268
2016-03-07,1215,103376.67,1058,94590.68,,,,,,861,36233
2016-03-06,159,13395.83,131,11848.68,,,,,,187,36288
2016-03-05,186,24334.56,141,13051.65,,,,,,107,36227
2016-03-04,1100,105272.71,987,91096.28,,,,,,,
2016-03-03,981,84739.49,845,76341.24,,,,,,,
2016-03-02,798,74246.51,699,63816.46,,,,,,,
2016-03-01,735,65410.78,636,59825.45,,,,,,,
2016-02-29,1447,133237.84,1280,116197.25,,,,,,,
2016-02-28,110,9380.82,86,7934.59,,,,,,,
2016-02-27,,,74,,,,,,,,
2016-02-26,,,860,,,,,,,,
2016-02-25,,,748,,,,,,,,
2016-02-24,,,779,,,,,,,,
2016-02-23,,,860,,,,,,,,
2016-02-22,,,1036,,,,,,,,
2016-02-21,,,115,,,,,,,,
2016-02-20,,,165,,,,,,,,
2016-02-19,,,1015,,,,,,,,
2016-02-18,,,1167,,,,,,,,
2016-02-17,,,1198,,,,,,,,
2016-02-16,,,1265,,,,,,,,
2016-02-15,,,951,,,,,,,,
2016-02-14,,,287,,,,,,,,
2016-02-13,,,0,,,,,,,,
2016-02-12,,,0,,,,,,,,
2016-02-11,,,0,,,,,,,,
2016-02-10,,,0,,,,,,,,
2016-02-09,,,0,,,,,,,,
2016-02-08,,,0,,,,,,,,
2016-02-07,,,0,,,,,,,,
2016-02-06,,,0,,,,,,,,
2016-02-05,,,217,,,,,,,,
2016-02-04,,,495,,,,,,,,
2016-02-03,,,681,,,,,,,,
2016-02-02,,,890,,,,,,,,
2016-02-01,,,915,,,,,,,,
2016-01-31,,,283,,,,,,,,
2016-01-30,,,1253,,,,,,,,
2016-01-29,,,1253,,,,,,,,
2016-01-28,,,1132,,,,,,,,
2016-01-27,,,1191,,,,,,,,
2016-01-26,,,911,,,,,,,,
2016-01-25,,,1363,,,,,,,,
2016-01-24,,,117,,,,,,,,
2016-01-23,,,160,,,,,,,,
2016-01-22,,,1170,,,,,,,,
2016-01-21,,,1111,,,,,,,,
2016-01-20,,,1072,,,,,,,,
2016-01-19,,,1127,,,,,,,,
2016-01-18,,,1315,,,,,,,,
2016-01-17,,,156,,,,,,,,
2016-01-16,,,195,,,,,,,,
2016-01-15,,,1265,,,,,,,,
2016-01-14,,,1113,,,,,,,,
2016-01-13,,,1025,,,,,,,,
2016-01-12,,,1096,,,,,,,,
2016-01-11,,,1178,,,,,,,,
2016-01-10,,,119,,,,,,,,
2016-01-09,,,110,,,,,,,,
2016-01-08,,,1034,,,,,,,,
2016-01-07,,,1031,,,,,,,,
2016-01-06,,,1017,,,,,,,,
2016-01-05,,,1000,,,,,,,,
2016-01-04,,,943,,,,,,,,
2016-01-03,,,49,,,,,,,,
2016-01-02,,,28,,,,,,,,
2016-01-01,,,20,,,,,,,,
2015-12-31,,,1498,,,,,,,,
2015-12-30,,,1189,,,,,,,,
2015-12-29,,,1173,,,,,,,,
2015-12-28,,,1296,,,,,,,,
2015-12-27,,,124,,,,,,,,
2015-12-26,,,155,,,,,,,,
2015-12-25,,,1110,,,,,,,,
2015-12-24,,,974,,,,,,,,
2015-12-23,,,985,,,,,,,,
2015-12-22,,,950,,,,,,,,
2015-12-21,,,1157,,,,,,,,
2015-12-20,,,110,,,,,,,,
2015-12-19,,,134,,,,,,,,
2015-12-18,,,1036,,,,,,,,
2015-12-17,,,970,,,,,,,,
2015-12-16,,,805,,,,,,,,
2015-12-15,,,901,,,,,,,,
2015-12-14,,,0,,,,,,,,
2015-12-13,,,90,,,,,,,,
2015-12-12,,,86,,,,,,,,
2015-12-11,,,835,,,,,,,,
2015-12-10,,,841,,,,,,,,
2015-12-09,,,748,,,,,,,,
2015-12-08,,,883,,,,,,,,
2015-12-07,,,930,,,,,,,,
2015-12-06,,,87,,,,,,,,
2015-12-05,,,91,,,,,,,,
2015-12-04,,,927,,,,,,,,
2015-12-03,,,695,,,,,,,,
2015-12-02,,,709,,,,,,,,
2015-12-01,,,579,,,,,,,,
2015-11-30,,,1350,,,,,,,,
2015-11-29,,,114,,,,,,,,
2015-11-28,,,121,,,,,,,,
2015-11-27,,,945,,,,,,,,
2015-11-26,,,799,,,,,,,,
2015-11-25,,,753,,,,,,,,
2015-11-24,,,754,,,,,,,,
2015-11-23,,,908,,,,,,,,
2015-11-22,,,74,,,,,,,,
2015-11-21,,,54,,,,,,,,
2015-11-20,,,838,,,,,,,,
2015-11-19,,,800,,,,,,,,
2015-11-18,,,741,,,,,,,,
2015-11-17,,,812,,,,,,,,
2015-11-16,,,883,,,,,,,,
2015-11-15,,,89,,,,,,,,
2015-11-14,,,70,,,,,,,,
2015-11-13,,,891,,,,,,,,
2015-11-12,,,755,,,,,,,,
2015-11-11,,,746,,,,,,,,
2015-11-10,,,736,,,,,,,,
2015-11-09,,,970,,,,,,,,
2015-11-08,,,6,,,,,,,,
2015-11-07,,,0,,,,,,,,
2015-11-06,,,0,,,,,,,,
2015-11-05,,,743,,,,,,,,
2015-11-04,,,684,,,,,,,,
2015-11-03,,,676,,,,,,,,
2015-11-02,,,695,,,,,,,,
2015-11-01,,,36,,,,,,,,
2015-10-31,,,0,,,,,,,,
2015-10-30,,,945,,,,,,,,
2015-10-29,,,833,,,,,,,,
2015-10-28,,,830,,,,,,,,
2015-10-27,,,872,,,,,,,,
2015-10-26,,,945,,,,,,,,
2015-10-25,,,96,,,,,,,,
2015-10-24,,,86,,,,,,,,
2015-10-23,,,942,,,,,,,,
2015-10-22,,,900,,,,,,,,
2015-10-21,,,643,,,,,,,,
2015-10-20,,,752,,,,,,,,
2015-10-19,,,779,,,,,,,,
2015-10-18,,,48,,,,,,,,
2015-10-17,,,59,,,,,,,,
2015-10-16,,,773,,,,,,,,
2015-10-15,,,763,,,,,,,,
2015-10-14,,,714,,,,,,,,
2015-10-13,,,654,,,,,,,,
2015-10-12,,,654,,,,,,,,
2015-10-11,,,62,,,,,,,,
2015-10-10,,,686,,,,,,,,
2015-10-09,,,667,,,,,,,,
2015-10-08,,,578,,,,,,,,
2015-10-07,,,46,,,,,,,,
2015-10-06,,,17,,,,,,,,
2015-10-05,,,9,,,,,,,,
2015-10-04,,,5,,,,,,,,
2015-10-03,,,0,,,,,,,,
2015-10-02,,,4,,,,,,,,
2015-10-01,,,14,,,,,,,,
2015-09-30,,,1101,,,,,,,,
2015-09-29,,,937,,,,,,,,
2015-09-28,,,921,,,,,,,,
2015-09-27,,,44,,,,,,,,
2015-09-26,,,62,,,,,,,,
2015-09-25,,,896,,,,,,,,
2015-09-24,,,795,,,,,,,,
2015-09-23,,,742,,,,,,,,
2015-09-22,,,782,,,,,,,,
2015-09-21,,,841,,,,,,,,
2015-09-20,,,89,,,,,,,,
2015-09-19,,,96,,,,,,,,
2015-09-18,,,876,,,,,,,,
2015-09-17,,,796,,,,,,,,
2015-09-16,,,726,,,,,,,,
2015-09-15,,,838,,,,,,,,
2015-09-14,,,975,,,,,,,,
2015-09-13,,,57,,,,,,,,
2015-09-12,,,81,,,,,,,,
2015-09-11,,,843,,,,,,,,
2015-09-10,,,870,,,,,,,,
2015-09-09,,,776,,,,,,,,
2015-09-08,,,774,,,,,,,,
2015-09-07,,,813,,,,,,,,
2015-09-06,,,835,,,,,,,,
2015-09-05,,,30,,,,,,,,
2015-09-04,,,19,,,,,,,,
